date,PM2_5,Wind_Speed,Wind_Direction,Humidity,Temperature,Diwali_Flag
2024-06-14,52.0,21.84583333333333,271.9583333333333,27.125,37.675000000000004,0
2024-06-15,54.0,19.55,287.7916666666667,26.583333333333332,37.920833333333334,0
2024-06-16,45.0,18.079166666666666,283.2916666666667,25.25,38.59583333333333,0
2024-06-17,46.0,19.454166666666666,280.2083333333333,24.208333333333332,39.19166666666667,0
2024-06-18,50.0,20.054166666666667,276.7916666666667,24.5,39.020833333333336,0
2024-06-19,61.0,19.020833333333332,252.41666666666666,34.791666666666664,37.300000000000004,0
2024-06-20,62.0,7.804166666666667,154.29166666666666,45.5,33.891666666666666,0
2024-06-21,72.0,9.754166666666666,176.91666666666666,53.791666666666664,32.34583333333334,0
2024-06-22,79.0,6.633333333333333,186.54166666666666,53.5,33.300000000000004,0
2024-06-23,68.0,10.225,95.625,51.916666666666664,34.47083333333333,0
2024-06-24,76.0,8.174999999999999,94.79166666666667,54.958333333333336,34.00833333333333,0
2024-06-25,67.0,8.308333333333334,127.33333333333333,62.083333333333336,33.125,0
2024-06-26,74.0,10.716666666666667,115.16666666666667,74.875,30.879166666666666,0
2024-06-27,34.0,13.633333333333333,109.95833333333333,85.54166666666667,28.28333333333333,0
2024-06-28,36.0,8.924999999999999,132.91666666666666,85.5,27.95,0
2024-06-29,39.0,6.883333333333333,202.875,81.58333333333333,29.3125,0
2024-06-30,50.0,5.704166666666667,204.70833333333334,78.25,30.537499999999998,0
2024-07-01,45.0,6.6125,221.875,80.20833333333333,30.166666666666668,0
2024-07-02,44.0,7.25,173.70833333333334,84.08333333333333,29.258333333333336,0
2024-07-03,32.0,7.441666666666666,147.54166666666666,83.58333333333333,29.4875,0
2024-07-04,31.0,8.6,89.58333333333333,84.125,28.133333333333336,0
2024-07-05,27.0,9.491666666666667,77.875,86.54166666666667,27.691666666666666,0
2024-07-06,19.0,8.924999999999999,69.75,82.54166666666667,28.46666666666667,0
2024-07-07,23.0,6.520833333333333,129.41666666666666,78.16666666666667,28.52916666666667,0
2024-07-08,32.0,7.4624999999999995,107.66666666666667,78.25,28.7625,0
2024-07-09,55.0,6.854166666666667,141.83333333333334,82.125,29.2625,0
2024-07-10,75.0,5.8875,171.70833333333334,80.41666666666667,30.379166666666666,0
2024-07-11,62.0,8.5875,207.04166666666666,77.95833333333333,31.233333333333334,0
2024-07-12,63.0,8.25,269.8333333333333,76.41666666666667,30.375,0
2024-07-13,67.0,5.545833333333333,216.83333333333334,79.33333333333333,29.8875,0
2024-07-14,84.0,4.783333333333333,152.58333333333334,74.58333333333333,31.09166666666667,0
2024-07-15,66.0,10.729166666666666,95.95833333333333,78.5,30.045833333333334,0
2024-07-16,44.0,10.4375,92.58333333333333,78.875,30.704166666666666,0
2024-07-17,41.0,10.470833333333333,98.75,77.54166666666667,31.1125,0
2024-07-18,42.0,7.329166666666667,113.83333333333333,78.0,31.183333333333334,0
2024-07-19,46.0,8.125,123.33333333333333,78.95833333333333,30.575,0
2024-07-20,50.0,8.4375,116.79166666666667,76.45833333333333,31.03333333333333,0
2024-07-21,60.0,9.695833333333333,115.41666666666667,79.29166666666667,31.075,0
2024-07-22,44.0,7.804166666666667,119.625,78.70833333333333,30.941666666666666,0
2024-07-23,55.0,5.479166666666667,111.66666666666667,80.79166666666667,30.425,0
2024-07-24,62.0,5.5249999999999995,119.125,81.75,29.7375,0
2024-07-25,58.0,4.416666666666667,178.20833333333334,76.20833333333333,31.045833333333334,0
2024-07-26,55.0,6.408333333333332,173.375,80.875,30.079166666666666,0
2024-07-27,48.0,5.845833333333334,128.54166666666666,79.25,30.849999999999998,0
2024-07-28,41.0,9.5375,93.375,75.5,31.787499999999998,0
2024-07-29,37.0,12.1875,107.16666666666667,70.375,32.3375,0
2024-07-30,46.0,10.887500000000001,130.75,66.54166666666667,33.43333333333333,0
2024-07-31,35.0,6.4624999999999995,206.33333333333334,76.70833333333333,31.3,0
2024-08-01,35.0,6.333333333333333,154.75,84.29166666666667,28.458333333333332,0
2024-08-02,32.0,10.8125,110.625,84.20833333333333,28.558333333333334,0
2024-08-03,27.0,13.725,120.54166666666667,83.25,29.008333333333336,0
2024-08-04,26.0,16.895833333333332,93.20833333333333,75.83333333333333,29.733333333333334,0
2024-08-05,22.0,21.545833333333334,115.83333333333333,77.625,29.09166666666667,0
2024-08-06,25.0,10.854166666666666,174.08333333333334,78.04166666666667,29.0625,0
2024-08-07,30.0,6.608333333333333,192.125,85.95833333333333,27.379166666666666,0
2024-08-08,35.0,7.658333333333334,169.58333333333334,85.70833333333333,27.820833333333336,0
2024-08-09,35.0,6.175,109.91666666666667,85.66666666666667,27.912499999999998,0
2024-08-10,44.0,6.433333333333334,86.83333333333333,86.25,27.820833333333336,0
2024-08-11,37.0,7.1125,106.58333333333333,88.33333333333333,27.395833333333332,0
2024-08-12,29.0,7.879166666666666,79.58333333333333,90.33333333333333,26.929166666666664,0
2024-08-13,31.0,9.541666666666666,79.0,89.29166666666667,27.520833333333332,0
2024-08-14,36.0,7.683333333333334,81.29166666666667,87.79166666666667,28.254166666666666,0
2024-08-15,37.0,9.954166666666667,108.33333333333333,86.125,28.645833333333332,0
2024-08-16,24.0,11.041666666666666,112.70833333333333,86.875,28.02916666666667,0
2024-08-17,31.0,5.8,154.04166666666666,85.33333333333333,28.675,0
2024-08-18,41.0,9.137500000000001,274.375,83.79166666666667,29.204166666666666,0
2024-08-19,30.0,8.0375,228.875,81.83333333333333,29.254166666666666,0
2024-08-20,37.0,4.904166666666667,179.91666666666666,85.54166666666667,28.320833333333336,0
2024-08-21,39.0,5.083333333333333,164.20833333333334,84.41666666666667,28.545833333333334,0
2024-08-22,44.0,4.916666666666667,212.08333333333334,84.75,28.46666666666667,0
2024-08-23,44.0,6.020833333333333,131.41666666666666,85.83333333333333,27.729166666666668,0
2024-08-24,54.0,5.983333333333333,88.79166666666667,83.75,28.608333333333334,0
2024-08-25,24.0,15.754166666666668,86.66666666666667,79.54166666666667,28.929166666666664,0
2024-08-26,28.0,15.154166666666667,98.125,82.625,28.395833333333332,0
2024-08-27,25.0,17.0625,113.08333333333333,84.70833333333333,27.4875,0
2024-08-28,20.0,10.416666666666666,111.625,86.08333333333333,27.0625,0
2024-08-29,31.0,10.745833333333332,118.375,86.08333333333333,27.179166666666664,0
2024-08-30,47.0,5.245833333333334,179.54166666666666,87.25,27.775000000000002,0
2024-08-31,43.0,8.575000000000001,313.2083333333333,79.95833333333333,29.420833333333334,0
2024-09-01,39.0,8.233333333333333,252.875,77.25,29.745833333333334,0
2024-09-02,34.0,10.729166666666666,102.66666666666667,84.25,28.070833333333336,0
2024-09-03,32.0,8.529166666666667,122.83333333333333,85.66666666666667,27.474999999999998,0
2024-09-04,33.0,6.375,213.45833333333334,86.45833333333333,27.308333333333334,0
2024-09-05,49.0,3.6875,236.83333333333334,84.5,27.575,0
2024-09-06,35.0,6.995833333333334,103.04166666666667,88.16666666666667,26.6875,0
2024-09-07,29.0,4.7250000000000005,173.16666666666666,87.0,26.97083333333333,0
2024-09-08,45.0,5.766666666666667,275.0833333333333,87.04166666666667,27.870833333333334,0
2024-09-09,48.0,6.308333333333334,256.1666666666667,81.25,28.599999999999998,0
2024-09-10,43.0,3.7541666666666664,194.29166666666666,88.66666666666667,27.34583333333333,0
2024-09-11,43.0,6.816666666666666,199.66666666666666,88.5,27.708333333333332,0
2024-09-12,24.0,16.212500000000002,130.29166666666666,88.95833333333333,25.766666666666666,0
2024-09-13,37.0,13.591666666666667,276.7916666666667,88.79166666666667,25.599999999999998,0
2024-09-14,47.0,10.625,235.41666666666666,84.20833333333333,26.045833333333334,0
2024-09-15,45.0,10.604166666666666,280.5833333333333,79.91666666666667,26.633333333333336,0
2024-09-16,57.0,11.825000000000001,283.875,74.29166666666667,27.358333333333334,0
2024-09-17,66.0,7.0249999999999995,220.66666666666666,75.875,27.724999999999998,0
2024-09-18,40.0,10.479166666666666,93.375,85.70833333333333,25.179166666666664,0
2024-09-19,44.0,10.929166666666667,82.54166666666667,85.5,26.416666666666668,0
2024-09-20,58.0,6.858333333333333,163.5,81.16666666666667,27.587500000000002,0
2024-09-21,70.0,4.758333333333334,195.41666666666666,79.5,28.270833333333332,0
2024-09-22,73.0,6.195833333333333,286.4583333333333,78.25,29.195833333333336,0
2024-09-23,66.0,7.079166666666667,293.6666666666667,78.625,29.179166666666664,0
2024-09-24,95.0,4.3125,240.0,77.41666666666667,29.541666666666668,0
2024-09-25,84.0,10.987499999999999,119.875,81.91666666666667,29.116666666666664,0
2024-09-26,28.0,10.483333333333333,113.70833333333333,82.58333333333333,27.995833333333334,0
2024-09-27,20.0,10.070833333333333,98.04166666666667,80.5,27.420833333333334,0
2024-09-28,25.0,7.808333333333334,84.125,81.54166666666667,26.46666666666667,0
2024-09-29,35.0,6.816666666666666,89.08333333333333,83.04166666666667,26.666666666666668,0
2024-09-30,50.0,8.608333333333333,278.7916666666667,78.29166666666667,27.983333333333334,0
2024-10-01,62.0,8.929166666666667,250.375,77.29166666666667,28.458333333333332,0
2024-10-02,74.0,9.358333333333333,254.66666666666666,73.33333333333333,29.333333333333332,0
2024-10-03,73.0,9.808333333333334,242.25,66.75,28.84583333333333,0
2024-10-04,68.0,9.008333333333333,220.66666666666666,68.91666666666667,28.608333333333334,0
2024-10-05,59.0,10.0,236.79166666666666,67.0,28.71666666666667,0
2024-10-06,42.0,8.891666666666667,253.75,65.25,28.1375,0
2024-10-07,44.0,7.020833333333333,282.75,68.33333333333333,27.366666666666664,0
2024-10-08,47.0,6.516666666666667,256.7916666666667,67.875,27.579166666666666,0
2024-10-09,37.0,7.9375,292.625,63.625,27.075,0
2024-10-10,38.0,9.737499999999999,300.0,57.125,27.037499999999998,0
2024-10-11,40.0,9.908333333333333,280.5833333333333,52.25,25.962500000000002,0
2024-10-12,46.0,8.691666666666666,229.375,56.458333333333336,26.28333333333333,0
2024-10-13,62.0,6.654166666666666,207.29166666666666,53.458333333333336,26.816666666666666,0
2024-10-14,53.0,7.133333333333333,230.375,54.291666666666664,26.3625,0
2024-10-15,52.0,9.329166666666667,282.0833333333333,55.166666666666664,25.895833333333332,0
2024-10-16,68.0,6.858333333333333,221.20833333333334,55.166666666666664,26.370833333333334,0
2024-10-17,91.0,6.195833333333334,140.625,58.791666666666664,27.2375,0
2024-10-18,88.0,5.804166666666667,167.16666666666666,60.041666666666664,27.266666666666666,0
2024-10-19,92.0,5.704166666666667,153.54166666666666,60.208333333333336,27.6375,0
2024-10-20,100.0,6.6499999999999995,116.70833333333333,64.04166666666667,27.320833333333336,0
2024-10-21,99.0,6.629166666666666,100.25,66.16666666666667,26.558333333333334,0
2024-10-22,104.0,7.008333333333333,118.54166666666667,66.25,26.108333333333334,0
2024-10-23,78.0,10.529166666666667,298.4583333333333,60.75,26.425,0
2024-10-24,68.0,11.283333333333333,310.9166666666667,58.958333333333336,25.816666666666666,0
2024-10-25,58.0,11.204166666666666,298.3333333333333,59.333333333333336,25.391666666666666,0
2024-10-26,59.0,8.275,249.25,62.5,25.416666666666668,0
2024-10-27,91.0,6.175,108.0,70.33333333333333,26.083333333333332,0
2024-10-28,99.0,7.691666666666666,146.125,67.83333333333333,26.508333333333336,0
2024-10-29,91.0,6.9750000000000005,156.375,67.625,27.03333333333333,1
2024-10-30,86.0,7.362500000000001,216.875,62.791666666666664,27.787499999999998,0
2024-10-31,72.0,11.179166666666667,295.0416666666667,60.625,26.675,0
2024-11-01,55.0,11.387500000000001,292.5,52.291666666666664,25.454166666666666,0
2024-11-02,71.0,7.404166666666666,208.625,54.541666666666664,24.808333333333334,0
2024-11-03,93.0,6.120833333333334,197.875,55.541666666666664,24.679166666666664,0
2024-11-04,122.0,6.3125,232.54166666666666,64.375,23.808333333333334,0
2024-11-05,134.0,6.704166666666667,80.16666666666667,71.54166666666667,23.820833333333336,0
2024-11-06,145.0,5.2250000000000005,203.125,68.08333333333333,24.337500000000002,0
2024-11-07,143.0,5.370833333333334,129.58333333333334,66.125,24.72083333333333,0
2024-11-08,154.0,5.308333333333334,128.29166666666666,65.45833333333333,25.05,0
2024-11-09,124.0,8.108333333333333,141.29166666666666,65.54166666666667,25.099999999999998,0
2024-11-10,108.0,6.7,96.625,69.91666666666667,24.587500000000002,0
2024-11-11,122.0,5.9125000000000005,115.08333333333333,73.33333333333333,24.520833333333332,0
2024-11-12,108.0,7.279166666666666,234.16666666666666,59.958333333333336,25.1875,0
2024-11-13,141.0,4.829166666666667,300.2916666666667,58.125,23.979166666666668,0
2024-11-14,156.0,3.0625,257.2916666666667,58.208333333333336,23.84583333333333,0
2024-11-15,110.0,5.445833333333333,293.0,53.458333333333336,23.5625,0
2024-11-16,126.0,5.0125,269.7083333333333,58.041666666666664,23.116666666666664,0
2024-11-17,133.0,4.383333333333334,302.5416666666667,59.958333333333336,22.724999999999998,0
2024-11-18,106.0,4.9750000000000005,293.75,60.625,20.691666666666666,0
2024-11-19,95.0,4.970833333333333,288.9583333333333,53.708333333333336,19.925,0
2024-11-20,105.0,4.7375,287.125,52.375,19.6375,0
2024-11-21,113.0,4.395833333333333,287.0833333333333,53.083333333333336,19.625,0
2024-11-22,153.0,3.595833333333333,289.9166666666667,56.375,20.2625,0
2024-11-23,176.0,3.6458333333333335,229.75,54.083333333333336,20.941666666666666,0
2024-11-24,90.0,6.433333333333334,267.875,50.083333333333336,21.320833333333333,0
2024-11-25,105.0,6.566666666666666,282.25,59.458333333333336,20.474999999999998,0
2024-11-26,73.0,5.816666666666666,282.625,57.125,19.541666666666668,0
2024-11-27,82.0,3.9,304.5,52.166666666666664,19.545833333333334,0
2024-11-28,101.0,3.1458333333333335,268.9583333333333,54.416666666666664,19.095833333333335,0
2024-11-29,121.0,2.2624999999999997,292.625,62.875,18.554166666666667,0
2024-11-30,97.0,3.8958333333333335,292.125,62.791666666666664,18.7375,0
2024-12-01,69.0,4.1125,299.5833333333333,63.333333333333336,19.1875,0
2024-12-02,68.0,4.320833333333334,297.8333333333333,60.958333333333336,19.258333333333333,0
2024-12-03,51.0,5.825,303.2916666666667,58.0,19.854166666666668,0
2024-12-04,36.0,8.845833333333333,297.375,50.333333333333336,19.95,0
2024-12-05,33.0,7.216666666666666,280.0,45.958333333333336,17.708333333333332,0
2024-12-06,49.0,6.625,288.5416666666667,48.041666666666664,17.429166666666667,0
2024-12-07,100.0,2.904166666666667,236.16666666666666,47.083333333333336,16.695833333333333,0
2024-12-08,98.0,8.233333333333333,132.83333333333334,54.125,16.429166666666667,0
2024-12-09,67.0,4.541666666666667,166.41666666666666,65.70833333333333,15.329166666666666,0
2024-12-10,54.0,7.245833333333334,300.625,54.458333333333336,14.362499999999999,0
2024-12-11,46.0,7.129166666666666,292.0,47.541666666666664,13.775,0
2024-12-12,70.0,6.604166666666667,298.0,53.125,14.145833333333334,0
2024-12-13,48.0,10.904166666666667,294.5,48.25,14.7875,0
2024-12-14,46.0,8.35,286.3333333333333,44.666666666666664,14.604166666666666,0
2024-12-15,93.0,3.4625,298.875,54.166666666666664,13.970833333333333,0
2024-12-16,153.0,2.966666666666667,296.7916666666667,70.29166666666667,13.854166666666666,0
2024-12-17,185.0,2.7083333333333335,262.25,75.20833333333333,13.862499999999999,0
2024-12-18,146.0,3.3125,280.5416666666667,69.79166666666667,13.908333333333333,0
2024-12-19,187.0,4.045833333333333,138.91666666666666,63.0,14.616666666666667,0
2024-12-20,136.0,3.904166666666667,192.0,64.95833333333333,15.945833333333333,0
2024-12-21,136.0,4.391666666666667,249.20833333333334,66.125,15.25,0
2024-12-22,180.0,2.6333333333333333,137.29166666666666,61.083333333333336,16.083333333333332,0
2024-12-23,129.0,6.283333333333334,96.29166666666667,68.0,14.566666666666668,0
2024-12-24,111.0,4.720833333333333,128.20833333333334,78.0,14.658333333333333,0
2024-12-25,119.0,4.483333333333333,292.2916666666667,78.41666666666667,14.966666666666667,0
2024-12-26,165.0,2.470833333333333,146.75,70.04166666666667,15.933333333333332,0
2024-12-27,120.0,7.258333333333333,74.66666666666667,85.16666666666667,15.054166666666667,0
2024-12-28,112.0,4.508333333333334,241.625,89.20833333333333,14.941666666666668,0
2024-12-29,94.0,7.054166666666667,304.625,85.95833333333333,13.679166666666667,0
2024-12-30,88.0,6.691666666666666,281.25,87.41666666666667,12.737499999999999,0
2024-12-31,145.0,3.0416666666666665,287.8333333333333,88.91666666666667,11.2125,0
2025-01-01,145.0,5.170833333333333,288.375,89.125,11.054166666666667,0
2025-01-02,145.0,5.745833333333334,283.625,85.95833333333333,12.283333333333333,0
2025-01-03,159.0,3.375,280.5416666666667,89.04166666666667,12.5,0
2025-01-04,166.0,3.7125,149.95833333333334,89.625,13.120833333333332,0
2025-01-05,158.0,5.704166666666667,125.83333333333333,89.375,12.4375,0
2025-01-06,141.0,4.4624999999999995,194.875,88.66666666666667,13.083333333333334,0
2025-01-07,110.0,8.879166666666666,292.0416666666667,88.375,13.0375,0
2025-01-08,72.0,7.516666666666667,280.2916666666667,76.125,12.645833333333334,0
2025-01-09,161.0,1.9458333333333335,182.41666666666666,78.58333333333333,12.541666666666666,0
2025-01-10,257.0,3.891666666666667,105.16666666666667,85.79166666666667,11.970833333333333,0
2025-01-11,155.0,6.2124999999999995,106.25,87.41666666666667,12.179166666666667,0
2025-01-12,86.0,3.716666666666667,190.375,86.75,13.15,0
2025-01-13,93.0,5.695833333333333,296.5416666666667,86.16666666666667,13.129166666666668,0
2025-01-14,115.0,4.016666666666667,228.0,83.66666666666667,12.9625,0
2025-01-15,206.0,3.0500000000000003,150.66666666666666,87.08333333333333,12.820833333333333,0
2025-01-16,131.0,3.3791666666666664,160.0,82.91666666666667,14.041666666666666,0
2025-01-17,100.0,6.070833333333333,308.1666666666667,81.29166666666667,13.025,0
2025-01-18,140.0,3.475,282.4166666666667,87.5,12.145833333333334,0
2025-01-19,173.0,2.6750000000000003,246.79166666666666,86.41666666666667,14.241666666666667,0
2025-01-20,105.0,6.516666666666667,284.5833333333333,83.375,16.145833333333332,0
2025-01-21,82.0,6.491666666666667,285.0416666666667,79.58333333333333,15.612499999999999,0
2025-01-22,88.0,4.1000000000000005,293.6666666666667,76.75,15.908333333333333,0
2025-01-23,75.0,6.3625,301.3333333333333,70.66666666666667,16.224999999999998,0
2025-01-24,55.0,8.008333333333333,284.2083333333333,67.79166666666667,14.845833333333333,0
2025-01-25,48.0,7.6625000000000005,270.5416666666667,64.79166666666667,14.154166666666667,0
2025-01-26,58.0,6.104166666666667,271.5833333333333,65.0,13.958333333333334,0
2025-01-27,74.0,5.9375,272.875,64.58333333333333,14.154166666666667,0
2025-01-28,98.0,4.4875,252.95833333333334,59.958333333333336,15.149999999999999,0
2025-01-29,145.0,6.620833333333334,115.0,62.041666666666664,16.841666666666665,0
2025-01-30,153.0,4.575,143.58333333333334,65.04166666666667,18.033333333333335,0
2025-01-31,163.0,3.5083333333333333,140.0,65.79166666666667,18.879166666666666,0
2025-02-01,97.0,5.395833333333333,155.5,62.583333333333336,19.1375,0
2025-02-02,99.0,6.575,300.7916666666667,70.75,17.783333333333335,0
2025-02-03,97.0,4.4875,244.375,67.375,16.179166666666667,0
2025-02-04,96.0,3.704166666666667,129.125,69.25,17.5,0
2025-02-05,75.0,6.0249999999999995,300.9583333333333,70.95833333333333,15.929166666666667,0
2025-02-06,59.0,10.620833333333334,316.5416666666667,54.75,15.579166666666666,0
2025-02-07,51.0,11.170833333333334,289.25,55.083333333333336,15.116666666666667,0
2025-02-08,51.0,8.491666666666667,284.9583333333333,54.625,16.45,0
2025-02-09,74.0,4.370833333333334,292.75,59.708333333333336,17.704166666666666,0
2025-02-10,97.0,3.8625000000000003,241.625,60.041666666666664,19.120833333333334,0
2025-02-11,99.0,4.008333333333334,206.29166666666666,62.083333333333336,20.033333333333335,0
2025-02-12,53.0,9.529166666666667,305.6666666666667,52.25,19.129166666666666,0
2025-02-13,44.0,11.620833333333332,298.4166666666667,48.375,18.162499999999998,0
2025-02-14,46.0,9.258333333333333,289.0416666666667,43.25,18.466666666666665,0
2025-02-15,67.0,5.133333333333334,151.33333333333334,49.291666666666664,19.591666666666665,0
2025-02-16,89.0,3.908333333333333,134.58333333333334,53.041666666666664,20.341666666666665,0
2025-02-17,74.0,2.8249999999999997,248.41666666666666,53.625,21.5125,0
2025-02-18,63.0,5.1499999999999995,254.04166666666666,54.791666666666664,20.775000000000002,0
2025-02-19,61.0,5.1375,264.9166666666667,49.333333333333336,20.825,0
2025-02-20,50.0,11.108333333333334,117.04166666666667,69.16666666666667,19.195833333333333,0
2025-02-21,54.0,5.2124999999999995,194.08333333333334,73.5,18.791666666666668,0
2025-02-22,51.0,7.416666666666667,299.0416666666667,68.75,18.0625,0
2025-02-23,51.0,4.941666666666666,301.0416666666667,64.58333333333333,18.691666666666666,0
2025-02-24,67.0,4.779166666666666,312.875,59.666666666666664,19.745833333333334,0
2025-02-25,79.0,4.029166666666667,230.33333333333334,54.833333333333336,21.154166666666665,0
2025-02-26,81.0,4.016666666666667,170.45833333333334,49.833333333333336,24.370833333333334,0
2025-02-27,56.0,8.4375,105.875,70.58333333333333,20.974999999999998,0
2025-02-28,46.0,8.829166666666667,102.91666666666667,74.0,19.979166666666668,0
2025-03-01,56.0,6.6499999999999995,83.125,82.08333333333333,19.408333333333335,0
2025-03-02,61.0,7.020833333333333,258.9583333333333,67.66666666666667,18.991666666666667,0
2025-03-03,57.0,4.9875,172.45833333333334,59.083333333333336,19.8,0
2025-03-04,87.0,10.141666666666667,279.5416666666667,59.875,19.9375,0
2025-03-05,138.0,16.708333333333332,298.5416666666667,45.583333333333336,17.775000000000002,0
2025-03-06,99.0,9.116666666666667,280.2083333333333,41.208333333333336,19.662499999999998,0
2025-03-07,74.0,4.8,266.4166666666667,44.458333333333336,20.866666666666667,0
2025-03-08,77.0,6.1499999999999995,274.625,43.5,22.429166666666664,0
2025-03-09,90.0,5.4125000000000005,137.75,41.541666666666664,25.1875,0
2025-03-10,79.0,7.808333333333334,126.33333333333333,43.416666666666664,25.8,0
2025-03-11,81.0,3.358333333333333,201.91666666666666,45.833333333333336,27.133333333333336,0
2025-03-12,77.0,6.895833333333333,298.375,50.375,26.3125,0
2025-03-13,67.0,4.9624999999999995,164.58333333333334,52.333333333333336,25.241666666666664,0
2025-03-14,64.0,5.625,163.58333333333334,48.458333333333336,26.229166666666668,0
2025-03-15,56.0,9.458333333333334,117.29166666666667,51.625,24.55,0
2025-03-16,58.0,6.916666666666667,303.0833333333333,49.416666666666664,23.645833333333332,0
2025-03-17,69.0,7.595833333333334,308.875,45.291666666666664,23.099999999999998,0
2025-03-18,69.0,7.375,294.75,43.541666666666664,23.641666666666666,0
2025-03-19,70.0,5.866666666666667,262.1666666666667,38.75,25.1875,0
2025-03-20,63.0,6.041666666666667,239.95833333333334,34.041666666666664,26.025000000000002,0
2025-03-21,77.0,8.420833333333333,314.0,32.791666666666664,25.474999999999998,0
2025-03-22,62.0,7.104166666666667,266.4166666666667,33.25,25.295833333333334,0
2025-03-23,66.0,4.554166666666666,194.125,33.708333333333336,26.275000000000002,0
2025-03-24,68.0,4.558333333333334,179.5,32.291666666666664,27.400000000000002,0
2025-03-25,73.0,5.441666666666666,146.79166666666666,32.0,28.84166666666667,0
2025-03-26,68.0,4.891666666666667,180.95833333333334,29.958333333333332,30.391666666666666,0
2025-03-27,77.0,5.8125,238.95833333333334,27.5,30.325,0
2025-03-28,108.0,11.304166666666667,289.2916666666667,24.333333333333332,26.333333333333332,0
2025-03-29,134.0,12.241666666666667,295.1666666666667,21.208333333333332,23.254166666666666,0
2025-03-30,102.0,9.233333333333333,292.875,21.041666666666668,25.025000000000002,0
2025-03-31,68.0,7.854166666666667,292.5,20.541666666666668,26.3625,0
2025-04-01,72.0,7.691666666666666,293.125,19.375,26.787499999999998,0
2025-04-02,59.0,4.895833333333333,247.625,19.833333333333332,28.075,0
2025-04-03,49.0,4.841666666666667,172.375,18.333333333333332,29.695833333333336,0
2025-04-04,56.0,6.6625000000000005,255.75,17.333333333333332,30.283333333333335,0
2025-04-05,74.0,7.929166666666667,288.375,21.583333333333332,29.066666666666666,0
2025-04-06,47.0,5.183333333333334,268.2083333333333,21.583333333333332,30.579166666666666,0
2025-04-07,62.0,5.129166666666666,112.375,22.875,32.708333333333336,0
2025-04-08,71.0,6.175,103.41666666666667,22.875,32.99166666666667,0
2025-04-09,73.0,6.2749999999999995,132.79166666666666,26.291666666666668,33.55833333333333,0
2025-04-10,97.0,6.120833333333334,160.0,32.458333333333336,31.895833333333332,0
2025-04-11,113.0,11.279166666666667,120.29166666666667,58.125,26.920833333333334,0
2025-04-12,80.0,4.8125,92.91666666666667,54.25,26.758333333333336,0
2025-04-13,56.0,3.6625,103.875,44.25,28.8125,0
2025-04-14,71.0,6.079166666666667,103.54166666666667,39.791666666666664,29.849999999999998,0
2025-04-15,57.0,6.783333333333334,109.75,34.041666666666664,31.616666666666664,0
2025-04-16,72.0,6.370833333333334,139.16666666666666,32.125,32.875,0
2025-04-17,68.0,7.55,172.33333333333334,31.916666666666668,33.525,0
2025-04-18,72.0,7.079166666666667,125.0,39.875,33.06666666666667,0
2025-04-19,99.0,11.645833333333334,130.125,40.958333333333336,32.77916666666667,0
2025-04-20,96.0,10.0125,110.83333333333333,37.541666666666664,33.21666666666667,0
2025-04-21,75.0,6.358333333333333,208.41666666666666,24.833333333333332,33.979166666666664,0
2025-04-22,68.0,8.145833333333334,277.0,10.208333333333334,32.6875,0
2025-04-23,79.0,8.045833333333333,278.2916666666667,11.833333333333334,32.35,0
2025-04-24,63.0,6.191666666666666,256.6666666666667,10.916666666666666,33.13333333333333,0
2025-04-25,55.0,6.216666666666666,217.66666666666666,13.0,34.108333333333334,0
2025-04-26,50.0,6.679166666666667,199.25,13.041666666666666,34.420833333333334,0
2025-04-27,66.0,4.75,189.83333333333334,13.625,34.81666666666667,0
2025-04-28,77.0,7.295833333333333,115.20833333333333,19.625,33.362500000000004,0
2025-04-29,86.0,9.845833333333333,105.45833333333333,34.166666666666664,31.666666666666668,0
2025-04-30,76.0,8.683333333333334,134.45833333333334,36.166666666666664,31.916666666666668,0
2025-05-01,87.0,9.354166666666666,107.91666666666667,36.291666666666664,32.050000000000004,0
2025-05-02,74.0,7.991666666666667,74.91666666666667,65.625,26.3,0
2025-05-03,71.0,4.833333333333333,135.54166666666666,54.041666666666664,28.52916666666667,0
2025-05-04,77.0,4.829166666666667,119.45833333333333,48.875,30.254166666666666,0
2025-05-05,67.0,7.608333333333333,91.25,58.208333333333336,28.52916666666667,0
2025-05-06,69.0,6.7749999999999995,90.79166666666667,64.04166666666667,27.28333333333333,0
2025-05-07,62.0,6.5375000000000005,86.70833333333333,65.41666666666667,27.4875,0
2025-05-08,71.0,5.208333333333333,87.79166666666667,65.29166666666667,27.945833333333336,0
2025-05-09,62.0,5.108333333333333,126.79166666666667,49.625,30.958333333333332,0
2025-05-10,53.0,4.458333333333333,102.95833333333333,53.625,30.604166666666668,0
2025-05-11,78.0,5.454166666666667,282.5,49.5,31.787499999999998,0
2025-05-12,92.0,6.495833333333334,254.75,32.833333333333336,33.329166666666666,0
2025-05-13,87.0,9.645833333333334,269.3333333333333,24.0,35.025,0
2025-05-14,87.0,8.125,282.0416666666667,22.0,35.395833333333336,0
2025-05-15,86.0,6.029166666666666,285.5833333333333,22.0,36.141666666666666,0
2025-05-16,79.0,8.891666666666667,208.79166666666666,24.291666666666668,35.791666666666664,0
2025-05-17,77.0,8.508333333333333,211.95833333333334,29.875,35.68333333333333,0
2025-05-18,75.0,8.458333333333334,194.66666666666666,32.958333333333336,35.2125,0
2025-05-19,92.0,8.075000000000001,124.25,45.083333333333336,34.737500000000004,0
